time,Integrated_grad_energy,SideFluxIntegral,average_composition,c_time_derivative,chemical_potential_integral,chemical_potential_time_derivative,mobility_integral,order_parameter,right,top,total_free_energy
165799.40652661,0,0,-0.43078707976941,1.510845848373e-21,-387.70837179244,2.031676032724e-08,15.917598925543,-387.70837179244,-29.800259732498,-29.926159214354,17.080067568335
171947.05885327,0,0,-0.43078707976941,2.4928466393641e-22,-387.70837179245,1.9735537680693e-08,15.927060428275,-387.70837179245,-29.801391290581,-29.920650574472,17.079414109437
178082.70962896,0,0,-0.43078707976941,3.0568677820672e-21,-387.70837179244,1.9165811633848e-08,15.934809700892,-387.70837179244,-29.802380639005,-29.91530547217,17.078815713112
183674.91248843,0,0,-0.4307870797694,3.5897634969542e-21,-387.70837179244,1.8659572116753e-08,15.940688360652,-387.70837179244,-29.803167635633,-29.910558413675,17.078310825187
185087.62131327,0,0,-0.43078707976941,-1.3191063014727e-21,-387.70837179245,1.8526850321801e-08,15.942092624062,-387.70837179245,-29.803359929537,-29.90931270997,17.078182188397
185550.71010714,0,0,-0.4307870797694,1.8414206530323e-20,-387.70837179244,1.8485768265442e-08,15.942516077367,-387.70837179244,-29.803418196886,-29.908927125467,17.078142686412
186296.51924057,0,0,-0.43078707976941,4.1694383434326e-21,-387.70837179244,1.8420220287293e-08,15.943181230121,-387.70837179244,-29.803509974212,-29.908311852387,17.078079956483
186504.85218424,0,0,-0.43078707976941,-1.0008383014556e-19,-387.70837179244,1.8400390040089e-08,15.943380038687,-387.70837179244,-29.803537464753,-29.908125676986,17.078061047528
186828.59057708,0,0,-0.43078707976941,-1.8589931860564e-20,-387.70837179244,1.8372044295608e-08,15.943662145816,-387.70837179244,-29.803576514535,-29.907859562993,17.078034078467
186941.29663648,0,0,-0.43078707976941,7.3541701237542e-19,-387.70837179244,1.8361197147206e-08,15.94376949199,-387.70837179244,-29.803591387212,-29.907757727333,17.078023776084

